true_label,p_true_label,variance,predicted_label
5.0,1.0,0.00015747161523904651,5.0
0.0,0.9998202323913574,0.20106367766857147,0.0
9.0,0.9999818801879883,0.09392713010311127,9.0
4.0,0.8432895541191101,0.32059744000434875,4.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9845170378684998,0.06749915331602097,2.0
2.0,0.9999256134033203,0.0008475777576677501,2.0
2.0,0.9905256032943726,0.20157945156097412,2.0
1.0,1.0,1.0246237252431456e-05,1.0
6.0,0.9971278309822083,0.03312278538942337,6.0
6.0,0.046122025698423386,0.13286495208740234,2.0
2.0,0.9490915536880493,0.0892367884516716,2.0
2.0,0.9999646544456482,0.002589962212368846,2.0
2.0,0.7446966171264648,0.21853286027908325,2.0
4.0,0.5213046669960022,0.3467867374420166,4.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,1.0,0.25468993186950684,7.0
2.0,0.8285295963287354,0.16122722625732422,2.0
7.0,0.9997491836547852,0.1990102231502533,7.0
6.0,0.9961431622505188,0.10758493095636368,6.0
3.0,1.0,0.05612795054912567,3.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9999104142189026,0.031081845983862877,2.0
5.0,1.0,0.2581770718097687,5.0
6.0,0.15332786738872528,0.35269707441329956,4.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.9993612766265869,0.005022978875786066,6.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,1.2694359611487016e-05,5.0
4.0,0.7906696796417236,0.31379434466362,4.0
4.0,0.9718080759048462,0.12830577790737152,4.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.5360321402549744,0.29216864705085754,2.0
0.0,0.9976171851158142,0.07657023519277573,0.0
0.0,0.642455518245697,0.270037442445755,0.0
4.0,0.9984721541404724,0.0013658329844474792,4.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.995072603225708,0.02268633432686329,4.0
0.0,0.898625373840332,0.23173359036445618,0.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,0.9856918454170227,0.02077239193022251,0.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9979850053787231,0.4310241937637329,6.0
3.0,0.9988995790481567,0.017290936782956123,3.0
2.0,0.5300136208534241,0.10813399404287338,2.0
6.0,0.8890058994293213,0.12251970171928406,6.0
5.0,0.9918248653411865,0.35831063985824585,5.0
4.0,0.5274869203567505,0.23010849952697754,4.0
2.0,0.6915380358695984,0.19757704436779022,2.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,0.00036187932710163295,9.0
9.0,1.0,9.999999747378752e-06,9.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.9999868869781494,0.00021490456128958613,6.0
6.0,0.9942634701728821,0.020286519080400467,6.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,0.8426989912986755,0.2878500819206238,5.0
3.0,0.1182817816734314,0.18036988377571106,6.0
9.0,1.0,0.0002243745984742418,9.0
6.0,0.030237339437007904,0.16163234412670135,4.0
0.0,0.7231899499893188,0.13802163302898407,0.0
2.0,0.9682595133781433,0.29868948459625244,2.0
0.0,0.9915822148323059,0.027674611657857895,0.0
6.0,0.013853408396244049,0.004690324887633324,2.0
6.0,0.48618775606155396,0.2810344099998474,0.0
2.0,0.8902534246444702,0.36055830121040344,2.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,0.9716964960098267,0.3407325744628906,9.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,1.0,3.830945206573233e-05,7.0
9.0,1.0,0.00010504772944841534,9.0
2.0,0.9883161783218384,0.130569726228714,2.0
4.0,0.4397260546684265,0.16863109171390533,4.0
2.0,0.6058006882667542,0.22435975074768066,2.0
3.0,0.5074285864830017,0.23336246609687805,3.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.8902606964111328,0.16708461940288544,4.0
7.0,1.0,2.477300222381018e-05,7.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9541147351264954,0.15214933454990387,7.0
8.0,0.9818054437637329,0.42373955249786377,8.0
3.0,0.9999837279319763,0.1331881582736969,3.0
9.0,1.0,0.11386745423078537,9.0
7.0,0.9999985694885254,5.7487457524985075e-05,7.0
2.0,0.9993588924407959,0.0006216497858986259,2.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,9.201203283737414e-06,0.05874417722225189,3.0
2.0,0.18668784201145172,0.31713560223579407,4.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,0.943477988243103,0.16195927560329437,7.0
3.0,0.9906357526779175,0.017204301431775093,3.0
4.0,0.500139594078064,0.20843549072742462,4.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.7260156273841858,0.17605072259902954,3.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,0.17810671031475067,8.0
2.0,0.9700261950492859,0.24750417470932007,2.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,3.782234125537798e-05,9.0
6.0,0.17844122648239136,0.2785879075527191,2.0
0.0,0.9914754033088684,0.1683126837015152,0.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.8152318000793457,0.20697292685508728,4.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9955680966377258,0.01889435201883316,2.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,0.46643102169036865,8.0
2.0,0.9024348258972168,0.40777909755706787,2.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.30516141653060913,0.12977254390716553,6.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.8268522024154663,0.3062632083892822,4.0
3.0,0.16023346781730652,0.20014193654060364,0.0
4.0,0.999812126159668,0.003828846849501133,4.0
4.0,0.8317493796348572,0.3219449818134308,4.0
4.0,0.7649385929107666,0.3283175230026245,4.0
2.0,0.6867105960845947,0.1015884280204773,2.0
0.0,0.9947779774665833,0.22467376291751862,0.0
9.0,0.9996824860572815,0.197642520070076,9.0
2.0,0.9993526935577393,0.030337749049067497,2.0
2.0,0.997388482093811,0.010825465433299541,2.0
0.0,0.9819983839988708,0.2377292662858963,0.0
1.0,1.0,0.06714985519647598,1.0
6.0,0.9982599020004272,0.24529767036437988,6.0
2.0,0.7852776646614075,0.27084723114967346,2.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9997454285621643,0.07789155095815659,4.0
6.0,0.04578475281596184,0.0996088907122612,4.0
6.0,0.9998574256896973,0.21044304966926575,6.0
2.0,0.9986110329627991,0.08389147371053696,2.0
3.0,0.9998660087585449,0.005593405570834875,3.0
7.0,1.0,0.0006262362003326416,7.0
0.0,0.9999990463256836,0.00015699835785198957,0.0
4.0,0.8628080487251282,0.009882373735308647,4.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.9379919171333313,0.15009669959545135,0.0
4.0,0.9909483194351196,0.031490594148635864,4.0
9.0,1.0,0.10324680805206299,9.0
1.0,1.0,0.34194496273994446,1.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,0.9999997615814209,0.13354818522930145,8.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.7904465794563293,0.13412265479564667,6.0
5.0,0.030382949858903885,0.39158597588539124,9.0
2.0,0.09064320474863052,0.21868732571601868,4.0
7.0,1.0,9.999999747378752e-06,7.0
9.0,1.0,1.0123118954652455e-05,9.0
9.0,0.9999980330467224,0.008355391211807728,9.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9822067022323608,0.06925797462463379,4.0
3.0,1.0,0.06605826318264008,3.0
0.0,0.9845344424247742,0.04154851287603378,0.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,1.0861831469810568e-05,7.0
4.0,0.9983867406845093,0.3595660328865051,4.0
9.0,1.0,0.004256746266037226,9.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.05223735049366951,0.13759812712669373,6.0
7.0,0.9999394416809082,0.007635476998984814,7.0
7.0,1.0,0.00010644400026649237,7.0
1.0,1.0,0.0017073563067242503,1.0
4.0,0.12658067047595978,0.27090829610824585,6.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,0.999821662902832,0.026988258585333824,7.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,0.0008430610178038478,9.0
3.0,0.9999327659606934,0.012781206518411636,3.0
6.0,0.597852885723114,0.20940600335597992,6.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9931825995445251,0.1965596228837967,4.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.3791230320930481,0.12469121068716049,6.0
9.0,0.999995231628418,0.04215998947620392,9.0
1.0,0.9905548095703125,0.07425413280725479,1.0
7.0,0.9616438746452332,0.09016644954681396,7.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.6540102362632751,0.1408754140138626,4.0
9.0,0.8789134621620178,0.38640525937080383,9.0
2.0,0.8770458698272705,0.1034405380487442,2.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9811350703239441,0.07338278740644455,6.0
7.0,1.0,9.999999747378752e-06,7.0
7.0,0.9244369864463806,0.1395503431558609,7.0
3.0,1.0,1.0066540198749863e-05,3.0
0.0,0.5256128311157227,0.2769714891910553,0.0
9.0,1.0,3.8749611121602356e-05,9.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9999985694885254,0.00030638970201835036,7.0
6.0,0.9848672747612,0.09836386144161224,6.0
2.0,0.005873297341167927,0.09527774900197983,4.0
7.0,0.9799538254737854,0.15884365141391754,7.0
3.0,0.9997634887695312,0.22788867354393005,3.0
4.0,0.994735062122345,0.09780645370483398,4.0
7.0,1.0,0.00012120770406909287,7.0
9.0,1.0,0.006775524001568556,9.0
4.0,0.009875666350126266,0.010347902774810791,6.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.9995540380477905,0.14007088541984558,6.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.9866799116134644,0.18735894560813904,2.0
7.0,1.0,1.0189113709202502e-05,7.0
2.0,0.8553828001022339,0.1824827790260315,2.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,1.0,0.0007503188098780811,7.0
6.0,0.326673299074173,0.11112745851278305,0.0
0.0,0.8601658940315247,0.20578867197036743,0.0
9.0,1.0,1.0246237252431456e-05,9.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,0.044304195791482925,9.0
3.0,0.9840422868728638,0.27912190556526184,3.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.9927072525024414,0.06588702648878098,4.0
7.0,1.0,0.0014800324570387602,7.0
3.0,0.8348516225814819,0.23502357304096222,3.0
9.0,1.0,0.0017704750644043088,9.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,0.9586408734321594,0.31153449416160583,5.0
0.0,0.7608680129051208,0.18131744861602783,0.0
3.0,1.0,0.060961589217185974,3.0
3.0,0.9992653131484985,0.01474190317094326,3.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,1.4821864240364983e-19,9.999999747378752e-06,1.0
0.0,0.9991306662559509,0.03292116895318031,0.0
6.0,0.41437751054763794,0.1528618335723877,2.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,0.000901568157132715,1.0
6.0,0.04273289814591408,0.04278945550322533,4.0
7.0,1.0,0.03883463144302368,7.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.06339631974697113,0.28185486793518066,6.0
4.0,0.9234554171562195,0.16109713912010193,4.0
0.0,0.999931812286377,7.496392936445773e-05,0.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.8188247680664062,0.17624332010746002,4.0
2.0,0.2904791831970215,0.33612382411956787,0.0
4.0,0.9810323715209961,0.19717787206172943,4.0
4.0,0.8783960342407227,0.2710818350315094,4.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,1.1337680916767567e-05,9.0
6.0,0.9877380728721619,0.14137254655361176,6.0
6.0,0.17359891533851624,0.13220207393169403,0.0
4.0,1.0,0.0007996874046511948,4.0
7.0,1.0,0.002592119388282299,7.0
7.0,1.0,1.7633366951486096e-05,7.0
1.0,1.0,9.999999747378752e-06,1.0
6.0,0.03750681132078171,0.14395672082901,0.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.9975687265396118,0.024840829893946648,2.0
2.0,0.9162119626998901,0.2373943328857422,2.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.8678757548332214,0.190850168466568,4.0
6.0,0.7687884569168091,0.2138518989086151,6.0
2.0,0.9902280569076538,0.014837246388196945,2.0
6.0,0.7516685724258423,0.1711646169424057,6.0
7.0,1.0,1.983498441404663e-05,7.0
7.0,0.994681715965271,0.3001549243927002,7.0
7.0,1.0,9.999999747378752e-06,7.0
6.0,0.07582913339138031,0.13022834062576294,3.0
6.0,0.1809834986925125,0.08636696636676788,0.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9980002641677856,0.3393138349056244,3.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,8.345281821675599e-05,9.0
2.0,0.9275432229042053,0.2661283612251282,2.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,4.2419489432177215e-07,1.0160706551687326e-05,1.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9815719127655029,0.08589548617601395,2.0
2.0,0.9988362193107605,0.08085806667804718,2.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.30517885088920593,0.12673257291316986,6.0
4.0,0.9687554836273193,0.18599210679531097,4.0
7.0,0.9999985694885254,0.2246488630771637,7.0
1.0,1.0,0.08717004954814911,1.0
4.0,0.9999966621398926,0.18229910731315613,4.0
5.0,1.0,1.4195547919371165e-05,5.0
7.0,0.6992702484130859,0.1669987291097641,7.0
2.0,0.99020916223526,0.07193222641944885,2.0
9.0,1.0,0.01344604603946209,9.0
9.0,0.9955102205276489,0.34515175223350525,9.0
0.0,0.11487595736980438,0.10304476320743561,6.0
3.0,0.9964906573295593,0.01424083486199379,3.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,0.7220067381858826,0.326975554227829,9.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,9.999999747378752e-06,7.0
2.0,0.9461416602134705,0.09049275517463684,2.0
5.0,0.036682263016700745,0.4059688448905945,8.0
2.0,0.9999992847442627,0.25314128398895264,2.0
9.0,0.957126796245575,0.37217286229133606,9.0
2.0,0.7343242764472961,0.2727794647216797,2.0
2.0,0.9999677538871765,0.24592773616313934,2.0
4.0,0.9991334676742554,0.34240713715553284,4.0
6.0,0.4205548167228699,0.12911635637283325,0.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.7745321989059448,0.14534403383731842,0.0
4.0,0.9849551916122437,0.14931370317935944,4.0
9.0,1.0,0.015813350677490234,9.0
2.0,0.8939662575721741,0.057802628725767136,2.0
3.0,0.26810330152511597,0.12880796194076538,4.0
6.0,0.012744187377393246,0.09914704412221909,2.0
0.0,0.9350646138191223,0.1111188754439354,0.0
6.0,0.8620088696479797,0.241334468126297,6.0
6.0,0.04416125640273094,0.016840608790516853,2.0
4.0,0.7679442763328552,0.1767619103193283,4.0
3.0,0.999997615814209,0.026656530797481537,3.0
7.0,1.0,0.2590998113155365,7.0
7.0,0.81198650598526,0.1772797405719757,7.0
9.0,1.0,0.3518472909927368,9.0
3.0,0.9907896518707275,0.12394849956035614,3.0
7.0,0.6298409700393677,0.39886024594306946,7.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9941444993019104,0.19480685889720917,2.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,0.6412626504898071,0.19452527165412903,0.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.9998359680175781,0.016854584217071533,4.0
3.0,0.9999988079071045,0.3241176903247833,3.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.2436886727809906,0.12736600637435913,0.0
6.0,0.965405285358429,0.24220716953277588,6.0
9.0,0.0011947716120630503,0.1574431210756302,8.0
0.0,0.00010893640137510374,0.01676531322300434,1.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.854843020439148,0.043305475264787674,0.0
9.0,1.0,0.0018328569130972028,9.0
2.0,0.48567551374435425,0.27631527185440063,4.0
6.0,0.037638574838638306,0.006158435717225075,0.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.05802386254072189,0.25772878527641296,0.0
7.0,0.9935913681983948,0.013203606009483337,7.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,0.9999990463256836,0.35080239176750183,9.0
2.0,0.9950982332229614,0.02693955786526203,2.0
6.0,0.9751145243644714,0.14599472284317017,6.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9815278649330139,0.29189857840538025,4.0
0.0,0.9999809265136719,0.0037450336385518312,0.0
9.0,1.0,0.04414268955588341,9.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,0.0003131844860035926,5.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.9999985694885254,0.030136073008179665,3.0
9.0,0.7241278290748596,0.3429557979106903,9.0
7.0,1.0,0.0021843360736966133,7.0
9.0,0.8004735112190247,0.3607952296733856,9.0
2.0,0.9926852583885193,0.06350689381361008,2.0
9.0,1.0,0.21277286112308502,9.0
3.0,0.999997615814209,0.0006637883489020169,3.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,1.0,0.10834097862243652,7.0
