true_label,p_true_label,variance,predicted_label
8.0,1.0,0.2443109005689621,8.0
7.0,0.9943782091140747,0.0481613427400589,7.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.3387819528579712,0.2862061560153961,6.0
9.0,0.9999675750732422,0.00030267739202827215,9.0
0.0,0.5590325593948364,0.15707112848758698,0.0
4.0,0.6154832243919373,0.23177218437194824,4.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,0.0061292024329304695,9.0
9.0,1.0,0.003094157436862588,9.0
3.0,2.717496045079315e-06,0.00099448231048882,2.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,0.5618100166320801,0.3484802842140198,8.0
2.0,0.7902669906616211,0.2762030065059662,2.0
2.0,0.003925570752471685,0.21053211390972137,8.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,0.9955894351005554,0.00446771876886487,7.0
7.0,1.0,9.999999747378752e-06,7.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,1.0,1.2231743312440813e-05,3.0
5.0,1.0,0.2568667232990265,5.0
4.0,0.7815445065498352,0.2424541711807251,4.0
6.0,0.3071962296962738,0.07115167379379272,2.0
0.0,0.999929666519165,0.000278842548141256,0.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,0.00039838271914049983,7.0
5.0,1.0,9.999999747378752e-06,5.0
7.0,1.0,7.682082650717348e-05,7.0
7.0,1.0,1.1354306479915977e-05,7.0
9.0,1.0,0.2574940621852875,9.0
9.0,0.9927687644958496,0.3484756648540497,9.0
6.0,0.9843598008155823,0.04316408932209015,6.0
0.0,0.9147257804870605,0.1302381306886673,0.0
0.0,0.9998607039451599,0.00025549271958880126,0.0
0.0,1.0,0.0002067356399493292,0.0
4.0,1.0,0.002740658586844802,4.0
9.0,0.9800551533699036,0.4265698492527008,9.0
9.0,1.0,0.011151088401675224,9.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,0.9556559920310974,0.22997350990772247,9.0
3.0,0.19826701283454895,0.22169430553913116,6.0
2.0,0.9981739521026611,0.3739776611328125,2.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9997645020484924,0.014984130859375,6.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,0.19072803854942322,9.0
1.0,1.0,1.4924753486411646e-05,1.0
4.0,0.5884789824485779,0.10536634176969528,4.0
7.0,0.9999990463256836,0.0728752389550209,7.0
6.0,0.4754194915294647,0.21305596828460693,0.0
7.0,1.0,0.0001333764084847644,7.0
1.0,1.0,3.313346314826049e-05,1.0
3.0,1.0,0.0019591781310737133,3.0
3.0,0.2912939786911011,0.05721291899681091,4.0
2.0,0.943902313709259,0.15231268107891083,2.0
3.0,0.8841326236724854,0.27796700596809387,3.0
2.0,0.7804641723632812,0.2820797562599182,2.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.999997615814209,0.008648722432553768,2.0
7.0,0.9375500679016113,0.04007333889603615,7.0
9.0,1.0,0.0008010146557353437,9.0
6.0,0.9239446520805359,0.1956159770488739,6.0
0.0,0.9972619414329529,0.07889392226934433,0.0
9.0,1.0,0.23315444588661194,9.0
0.0,1.0,0.1819498986005783,0.0
4.0,0.9813233613967896,0.10224426537752151,4.0
9.0,1.0,8.190139487851411e-05,9.0
2.0,0.7968118786811829,0.3517170548439026,2.0
3.0,0.9999990463256836,5.640196832246147e-05,3.0
7.0,0.9954100251197815,0.13934074342250824,7.0
4.0,1.0,3.684814873849973e-05,4.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.0402245968580246,0.06487922370433807,6.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9472094774246216,0.169137105345726,2.0
3.0,0.9991008639335632,0.11018390953540802,3.0
2.0,0.8201940655708313,0.14485463500022888,2.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,9.999999747378752e-06,1.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,0.032602351158857346,0.05924106761813164,6.0
3.0,1.0,9.999999747378752e-06,3.0
7.0,1.0,0.0003817660908680409,7.0
0.0,0.8236095905303955,0.1743960827589035,0.0
5.0,1.0,0.0263010673224926,5.0
2.0,0.47687679529190063,0.15274308621883392,6.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.48372122645378113,0.17342495918273926,6.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.9984400272369385,0.2580864429473877,7.0
2.0,0.9999875426292419,0.04965491592884064,2.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,0.003018632298335433,0.006349634844809771,5.0
4.0,0.8674936890602112,0.10512830317020416,4.0
2.0,0.9917420744895935,0.030228381976485252,2.0
4.0,0.28336045145988464,0.2085805982351303,2.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.008175608702003956,0.05091539025306702,3.0
3.0,0.9627116918563843,0.2348809838294983,3.0
2.0,0.9725316762924194,0.1841689497232437,2.0
4.0,0.9999485015869141,0.01990661956369877,4.0
6.0,0.0002647264627739787,0.21444906294345856,0.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,0.9721742272377014,0.062454599887132645,7.0
4.0,0.0022297902032732964,0.34578707814216614,2.0
7.0,0.9999961256980896,0.0010757725685834885,7.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,1.0,0.002716379938647151,7.0
6.0,0.9999809265136719,0.2230079174041748,6.0
0.0,1.0,0.0006904764450155199,0.0
6.0,0.9884122610092163,0.26753950119018555,6.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9651274681091309,0.36627575755119324,4.0
2.0,0.9915306568145752,0.11272641271352768,2.0
2.0,0.640884518623352,0.14742858707904816,2.0
4.0,1.0,0.0002723977668210864,4.0
3.0,0.999997615814209,0.0020849844440817833,3.0
4.0,0.9823893904685974,0.1258864402770996,4.0
2.0,1.0585578138488927e-06,0.08317341655492783,4.0
2.0,0.9611994028091431,0.24518416821956635,2.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,3.166451642755419e-05,8.0
2.0,0.9608467221260071,0.22735561430454254,2.0
6.0,0.8678208589553833,0.29716598987579346,6.0
7.0,1.0,9.999999747378752e-06,7.0
3.0,1.0,0.00013194140046834946,3.0
9.0,1.0,0.2545894384384155,9.0
0.0,0.04039018601179123,0.14728154242038727,6.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,0.8938311338424683,0.37234917283058167,9.0
0.0,1.0,0.016257483512163162,0.0
6.0,0.03732829540967941,0.008774134330451488,0.0
9.0,0.9999990463256836,0.12679573893547058,9.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,1.0,0.08780109137296677,7.0
0.0,0.9968169331550598,0.03425491973757744,0.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,3.3873737265821546e-05,9.0
6.0,0.9992638230323792,0.13812954723834991,6.0
1.0,0.05678345635533333,0.24524225294589996,3.0
9.0,1.0,0.2509448230266571,9.0
2.0,1.0,0.25760507583618164,2.0
9.0,0.9998646378517151,0.33639073371887207,9.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.9227766394615173,0.22167590260505676,0.0
0.0,1.0,3.648269557743333e-05,0.0
7.0,1.0,1.0683308573788963e-05,7.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.0073851170018315315,0.024050209671258926,6.0
4.0,0.7527081966400146,0.23251892626285553,4.0
4.0,0.975913405418396,0.05299297720193863,4.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.9410667419433594,0.10526954382658005,3.0
8.0,1.0,6.373437645379454e-05,8.0
6.0,0.6975626349449158,0.18041318655014038,6.0
9.0,1.0,1.0500778444111347e-05,9.0
9.0,1.0,0.3210432827472687,9.0
3.0,1.0,0.00010748460772447288,3.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.9999104142189026,0.0025224408600479364,3.0
6.0,0.900646984577179,0.14837978780269623,6.0
7.0,0.9860303401947021,0.08780930191278458,7.0
6.0,0.9324902892112732,0.28589218854904175,6.0
3.0,0.8782067894935608,0.12719067931175232,3.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.9999995231628418,0.14285744726657867,2.0
5.0,1.0,0.05428816378116608,5.0
6.0,0.9753979444503784,0.13122686743736267,6.0
6.0,0.45492881536483765,0.1610877811908722,2.0
3.0,1.0,0.015644840896129608,3.0
2.0,0.9996037483215332,0.12332659214735031,2.0
3.0,1.0,0.002036662306636572,3.0
7.0,0.9736230373382568,0.04627924785017967,7.0
0.0,0.8603430986404419,0.3184184730052948,0.0
3.0,1.0,0.05297631397843361,3.0
5.0,1.0,0.0022830693051218987,5.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,1.0,2.261493864352815e-05,3.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9125349521636963,0.26470446586608887,6.0
0.0,0.9980818033218384,0.01421495620161295,0.0
3.0,0.9993264079093933,0.1770777553319931,3.0
0.0,0.9999737739562988,0.17766572535037994,0.0
5.0,1.0,0.2582088112831116,5.0
4.0,6.866504554636776e-05,0.007716408930718899,2.0
7.0,0.9996481537818909,0.13056717813014984,7.0
7.0,0.9993850588798523,0.11895192414522171,7.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.6975323557853699,0.28771600127220154,2.0
3.0,1.0,0.00012170990521553904,3.0
9.0,0.9877502918243408,0.3766826391220093,9.0
0.0,0.9289807081222534,0.11233799904584885,0.0
0.0,0.9151034355163574,0.27011775970458984,0.0
6.0,0.6578508615493774,0.20002278685569763,6.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,0.9981696605682373,0.2517646551132202,8.0
6.0,0.8171471953392029,0.009623338468372822,6.0
3.0,1.0,9.999999747378752e-06,3.0
7.0,1.0,6.11846917308867e-05,7.0
9.0,1.0,0.2942369878292084,9.0
7.0,1.0,9.999999747378752e-06,7.0
0.0,0.9996615648269653,0.06316442042589188,0.0
2.0,0.9635677933692932,0.18052822351455688,2.0
2.0,0.8494047522544861,0.03618336096405983,2.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9999751448631287,0.0002453456982038915,3.0
8.0,1.0,0.25560232996940613,8.0
2.0,0.9899712204933167,0.24047434329986572,2.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9999942183494568,0.10816316306591034,0.0
4.0,0.9946721792221069,0.16125427186489105,4.0
5.0,0.9999485015869141,0.3210088014602661,5.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9999856352806091,0.050887178629636765,0.0
1.0,1.0,9.999999747378752e-06,1.0
4.0,0.9811114072799683,0.019589854404330254,4.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9952398538589478,0.0755939856171608,3.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,0.000726059079170227,9.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
3.0,0.9131600260734558,0.2979270815849304,3.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
6.0,0.8280304074287415,0.21519847214221954,6.0
3.0,0.9998312592506409,0.08318176865577698,3.0
3.0,0.9995690584182739,0.0034423533361405134,3.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.5347616076469421,0.266119122505188,4.0
3.0,0.9999751448631287,0.00012326723663136363,3.0
4.0,0.9999990463256836,0.00019607087597250938,4.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9999998807907104,0.21022363007068634,2.0
4.0,0.9999209046363831,0.004858399275690317,4.0
4.0,0.906865656375885,0.23388227820396423,4.0
2.0,0.41930192708969116,0.17316937446594238,6.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9999809265136719,0.001416897401213646,3.0
6.0,0.8147120475769043,0.08295342326164246,6.0
3.0,1.0,0.24820953607559204,3.0
6.0,0.0569952093064785,0.28768157958984375,4.0
0.0,0.0011804254027083516,0.023174891248345375,3.0
5.0,0.9714032411575317,0.23864081501960754,5.0
3.0,1.0,0.00011263518535997719,3.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.3383965492248535,0.38056427240371704,6.0
6.0,0.9940631985664368,0.019423915073275566,6.0
0.0,0.212205171585083,0.10275618731975555,3.0
4.0,0.9223921298980713,0.09540848433971405,4.0
2.0,0.7925426363945007,0.0903402641415596,2.0
3.0,1.0,0.40721797943115234,3.0
2.0,0.8612481355667114,0.28311997652053833,2.0
5.0,1.0,9.999999747378752e-06,5.0
1.0,1.0,1.9845745555358008e-05,1.0
4.0,1.0,0.009840814396739006,4.0
9.0,1.0,0.2581772208213806,9.0
2.0,0.33112236857414246,0.21232956647872925,0.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.9964488744735718,0.13698266446590424,2.0
0.0,0.6912131309509277,0.23953062295913696,0.0
4.0,0.28871169686317444,0.20424719154834747,6.0
1.0,1.0,9.999999747378752e-06,1.0
3.0,0.9998016357421875,0.027495162561535835,3.0
7.0,1.0,1.0246237252431456e-05,7.0
8.0,1.0,9.999999747378752e-06,8.0
3.0,0.9998407363891602,0.010393859818577766,3.0
5.0,1.0,0.25820890069007874,5.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,3.966786971432157e-05,9.0
7.0,0.9394824504852295,0.0764440968632698,7.0
7.0,0.9895776510238647,0.017162440344691277,7.0
2.0,0.9999608397483826,0.012157157063484192,2.0
6.0,0.20601969957351685,0.11242485046386719,0.0
2.0,0.031155260279774666,0.06032565236091614,6.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.6800297498703003,0.18748527765274048,0.0
5.0,1.0,9.999999747378752e-06,5.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
2.0,0.960781455039978,0.08053234964609146,2.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9981709122657776,0.003918920643627644,0.0
6.0,0.3508375585079193,0.25353750586509705,0.0
9.0,1.0,0.4190960228443146,9.0
6.0,1.0,1.0739981007645838e-05,6.0
7.0,1.0,9.999999747378752e-06,7.0
2.0,0.9367017149925232,0.39788395166397095,2.0
7.0,0.9997711777687073,0.012408995069563389,7.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.7199323177337646,0.2112555205821991,3.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.5994549989700317,0.09708672016859055,0.0
7.0,0.9934317469596863,0.1800561100244522,7.0
1.0,0.9999237060546875,0.2687976062297821,1.0
7.0,1.0,9.999999747378752e-06,7.0
3.0,0.9998111724853516,0.05286186933517456,3.0
2.0,0.7578679919242859,0.22573637962341309,2.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.034524764865636826,0.05733736231923103,4.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9999942183494568,0.16085892915725708,0.0
0.0,0.6383874416351318,0.2317439466714859,0.0
2.0,0.893478274345398,0.2106209099292755,2.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,0.17486797273159027,8.0
1.0,0.0005441523971967399,0.0035169802140444517,3.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,2.492321073077619e-06,0.003334105247631669,3.0
7.0,1.0,0.013182113878428936,7.0
6.0,0.7770373225212097,0.24649356305599213,6.0
7.0,0.8806530833244324,0.13261088728904724,7.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.8259915709495544,0.04736104980111122,2.0
4.0,0.9753004908561707,0.16152773797512054,4.0
6.0,0.11378839612007141,0.05015310272574425,0.0
6.0,0.5698782801628113,0.1245584636926651,6.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,0.6153753995895386,0.33523374795913696,9.0
3.0,0.9982020854949951,0.2556634545326233,3.0
7.0,0.7803705930709839,0.3243372142314911,7.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.7936121225357056,0.18511363863945007,0.0
3.0,5.151326032404313e-10,0.0002649746020324528,4.0
0.0,1.0,0.0005388690042309463,0.0
7.0,0.9979811906814575,0.05597386509180069,7.0
7.0,1.0,0.0001763188192853704,7.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.987637996673584,0.029295625165104866,2.0
2.0,0.968858540058136,0.08313886821269989,2.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.32995837926864624,0.2544727027416229,4.0
6.0,0.9391193389892578,0.07265575230121613,6.0
7.0,0.9997692108154297,0.020105697214603424,7.0
3.0,1.0,7.554248441010714e-05,3.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9901130795478821,0.04467381536960602,2.0
7.0,1.0,0.0001497970661148429,7.0
2.0,0.9971953630447388,0.027340389788150787,2.0
4.0,0.052331577986478806,0.1665858030319214,2.0
7.0,0.9916526675224304,0.15017396211624146,7.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.7657561898231506,0.1804497241973877,7.0
3.0,1.0,0.18705269694328308,3.0
3.0,1.0,0.0021588390227407217,3.0
5.0,1.0,0.0005779522471129894,5.0
0.0,0.9998579025268555,0.041687894612550735,0.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.9999710917472839,0.32879748940467834,0.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,1.0,0.3365285098552704,6.0
0.0,0.9965289831161499,0.2424069046974182,0.0
4.0,0.998321533203125,0.06244608014822006,4.0
6.0,0.7944236993789673,0.08246280997991562,6.0
2.0,0.9270117878913879,0.15878956019878387,2.0
2.0,0.999904215335846,0.001124256057664752,2.0
4.0,0.9965265393257141,0.054946351796388626,4.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.9997190237045288,0.21961604058742523,0.0
8.0,1.0,0.00020594746456481516,8.0
0.0,0.9999008178710938,0.032768722623586655,0.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9888794422149658,0.2487868219614029,4.0
2.0,0.8192041516304016,0.24758785963058472,2.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.30121931433677673,0.1146003007888794,2.0
6.0,0.9999977350234985,0.3781775236129761,6.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,1.0370629752287641e-05,8.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.9063799977302551,0.14959461987018585,2.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.012859283946454525,0.21676284074783325,2.0
3.0,0.9999980330467224,0.0005597734125331044,3.0
2.0,0.9919857978820801,0.0647929385304451,2.0
0.0,0.5555059909820557,0.17329013347625732,0.0
6.0,0.9909868836402893,0.27543941140174866,6.0
8.0,1.0,1.3432499144983012e-05,8.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9469529390335083,0.04473653435707092,4.0
4.0,0.0006109718233346939,0.09113813191652298,3.0
4.0,0.9987669587135315,0.11503874510526657,4.0
6.0,0.9773074388504028,0.05463581532239914,6.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.7753915786743164,0.24543504416942596,2.0
9.0,0.9997615814208984,0.3223290741443634,9.0
0.0,0.9999998807907104,2.2431408069678582e-05,0.0
6.0,0.03624248504638672,0.06443768739700317,0.0
0.0,0.9605851769447327,0.24126891791820526,0.0
2.0,1.0,0.2330021858215332,2.0
3.0,1.0,9.999999747378752e-06,3.0
4.0,0.9995309114456177,0.0665605366230011,4.0
4.0,0.7092370390892029,0.12434137612581253,4.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.7019182443618774,0.24461086094379425,0.0
5.0,1.0,9.999999747378752e-06,5.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.7551054954528809,0.10353020578622818,0.0
2.0,1.0,9.999999747378752e-06,2.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9999847412109375,0.11334884166717529,0.0
6.0,0.9999980330467224,0.07342199981212616,6.0
3.0,1.0,0.0003410582721699029,3.0
9.0,1.0,1.78796035470441e-05,9.0
5.0,0.9859320521354675,0.35749155282974243,5.0
4.0,0.34129565954208374,0.13417594134807587,6.0
0.0,0.9983013868331909,0.1701193004846573,0.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,8.140891441144049e-05,9.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.43062418699264526,0.20252548158168793,0.0
7.0,0.9999923706054688,0.0009886944899335504,7.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,0.1444244384765625,5.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.9698452949523926,0.1603420525789261,2.0
0.0,1.0,0.0009726624120958149,0.0
6.0,0.6750057935714722,0.35053518414497375,6.0
9.0,1.0,9.999999747378752e-06,9.0
7.0,1.0,1.4302100680652075e-05,7.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9410327076911926,0.07689966261386871,2.0
0.0,0.002541482914239168,0.04863172024488449,6.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.7767791152000427,0.12487325817346573,4.0
0.0,0.0526401661336422,0.049314260482788086,3.0
0.0,0.08350857347249985,0.19149425625801086,6.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,0.9999417662620544,0.25296181440353394,9.0
0.0,0.9999990463256836,0.02357807755470276,0.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.9718071818351746,0.06280495226383209,6.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.6674036383628845,0.3914443254470825,0.0
7.0,1.0,6.515723362099379e-05,7.0
0.0,1.0,0.0056908829137682915,0.0
3.0,0.9999997615814209,0.0005735051236115396,3.0
7.0,1.0,9.999999747378752e-06,7.0
