true_label,p_true_label,variance,predicted_label
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
8.0,1.0,9.999999747378752e-06,8.0
1.0,0.027513926848769188,0.004672589711844921,3.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
9.0,1.0,9.999999747378752e-06,9.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.03410573676228523,0.03996245935559273,3.0
7.0,1.0,9.999999747378752e-06,7.0
6.0,0.47982990741729736,0.06930603832006454,2.0
7.0,0.7217571139335632,0.0586320236325264,7.0
1.0,0.9999990463256836,0.0007693211082369089,1.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.5753400921821594,0.10836447775363922,2.0
4.0,0.7470641732215881,0.04418660327792168,4.0
6.0,0.36972081661224365,0.07439231127500534,6.0
6.0,0.6685964465141296,0.11960558593273163,6.0
5.0,1.0,7.319492578972131e-05,5.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,0.6542066931724548,0.13303403556346893,9.0
3.0,0.9735831618309021,0.04335194453597069,3.0
7.0,0.8378867506980896,0.07155077159404755,7.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.7346146106719971,0.1905779391527176,0.0
3.0,0.00023315018916036934,0.003556133946403861,4.0
0.0,1.0,0.0026419407222419977,0.0
7.0,0.9998924732208252,0.06153426319360733,7.0
7.0,0.9999847412109375,0.0023751654662191868,7.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.997805655002594,0.018119778484106064,2.0
2.0,0.9784991145133972,0.04458291083574295,2.0
5.0,1.0,9.999999747378752e-06,5.0
3.0,0.855151355266571,0.05763031914830208,3.0
6.0,0.7961810827255249,0.056080084294080734,6.0
7.0,0.9999351501464844,0.00012505905760917813,7.0
3.0,0.9999646544456482,0.0004397393495310098,3.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.9693629741668701,0.08916855603456497,2.0
7.0,1.0,9.999999747378752e-06,7.0
2.0,0.9950825572013855,0.009950777515769005,2.0
4.0,0.03849688917398453,0.0571829229593277,2.0
7.0,0.8531351089477539,0.02617602050304413,7.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,9.999999747378752e-06,8.0
7.0,0.7849780321121216,0.04436633735895157,7.0
3.0,1.0,1.3151865459803957e-05,3.0
3.0,0.9999980330467224,1.860183328972198e-05,3.0
5.0,1.0,0.19595594704151154,5.0
0.0,0.999404788017273,0.0010761121520772576,0.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.998508632183075,0.0010082062799483538,0.0
9.0,1.0,9.999999747378752e-06,9.0
1.0,1.0,9.999999747378752e-06,1.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,9.999999747378752e-06,9.0
6.0,0.9314422607421875,0.18536850810050964,6.0
0.0,0.9600072503089905,0.16786377131938934,0.0
4.0,0.9946496486663818,0.009939256124198437,4.0
6.0,0.7562636137008667,0.14922061562538147,6.0
2.0,0.983830988407135,0.06356701999902725,2.0
2.0,0.9888022541999817,0.035485126078128815,2.0
4.0,0.9825407266616821,0.06222664192318916,4.0
1.0,1.0,9.999999747378752e-06,1.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.8078811764717102,0.14593994617462158,0.0
8.0,1.0,9.999999747378752e-06,8.0
0.0,0.9999937415122986,1.2086602509953082e-05,0.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9112790822982788,0.06685993075370789,4.0
2.0,0.8978225588798523,0.06771581619977951,2.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.31798261404037476,0.08032406866550446,2.0
6.0,0.9942348599433899,0.044290632009506226,6.0
7.0,1.0,9.999999747378752e-06,7.0
5.0,1.0,9.999999747378752e-06,5.0
8.0,1.0,0.04602910578250885,8.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.9002139568328857,0.05676417425274849,2.0
5.0,1.0,9.999999747378752e-06,5.0
4.0,0.4603993594646454,0.105595164000988,2.0
3.0,0.9999696016311646,0.00040354140219278634,3.0
2.0,0.9952932596206665,0.0856110081076622,2.0
0.0,0.42110636830329895,0.0647066980600357,6.0
6.0,0.9799776077270508,0.2835283577442169,6.0
8.0,1.0,0.06573696434497833,8.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
4.0,0.9428146481513977,0.046409621834754944,4.0
4.0,0.0669756680727005,0.058693137019872665,3.0
4.0,0.8015369176864624,0.07465662062168121,4.0
6.0,0.9820383787155151,0.08286009728908539,6.0
8.0,1.0,9.999999747378752e-06,8.0
2.0,0.9553543925285339,0.02977064810693264,2.0
9.0,0.999585747718811,0.000400000368244946,9.0
0.0,8.037569255570573e-20,1.0013904102379456e-05,8.0
6.0,0.20255161821842194,0.22287704050540924,0.0
0.0,0.9843812584877014,0.14222684502601624,0.0
2.0,0.9999828338623047,0.005604845471680164,2.0
3.0,0.9999427795410156,0.0001224678853759542,3.0
4.0,0.9876042008399963,0.04004359617829323,4.0
4.0,0.7695258259773254,0.06667707115411758,4.0
1.0,1.0,9.999999747378752e-06,1.0
0.0,0.691001832485199,0.13540367782115936,0.0
5.0,1.0,0.04240639880299568,5.0
9.0,1.0,9.999999747378752e-06,9.0
0.0,0.7905514240264893,0.07768135517835617,0.0
2.0,0.999451756477356,0.0015785557916387916,2.0
5.0,1.0,9.999999747378752e-06,5.0
0.0,0.9999945163726807,0.0005690783145837486,0.0
6.0,0.9997820854187012,0.03678616136312485,6.0
3.0,0.9980591535568237,0.005219724494963884,3.0
9.0,1.0,9.999999747378752e-06,9.0
5.0,0.9960103631019592,0.08347845822572708,5.0
4.0,0.5330423712730408,0.1922038048505783,4.0
0.0,0.9737505912780762,0.10117314010858536,0.0
8.0,1.0,9.999999747378752e-06,8.0
9.0,1.0,9.999999747378752e-06,9.0
8.0,1.0,9.999999747378752e-06,8.0
6.0,0.5913793444633484,0.022628510370850563,6.0
7.0,0.9999256134033203,0.016723643988370895,7.0
1.0,1.0,9.999999747378752e-06,1.0
5.0,1.0,0.004385604057461023,5.0
5.0,1.0,9.999999747378752e-06,5.0
2.0,0.719917356967926,0.12382420152425766,2.0
0.0,0.9998473525047302,0.000908617046661675,0.0
6.0,0.3167783319950104,0.1708749681711197,4.0
9.0,1.0,0.0011248326627537608,9.0
7.0,1.0,8.450970926787704e-05,7.0
1.0,1.0,9.999999747378752e-06,1.0
2.0,0.7437018752098083,0.06084058806300163,2.0
0.0,0.23085317015647888,0.13668015599250793,6.0
9.0,1.0,9.999999747378752e-06,9.0
4.0,0.8329638242721558,0.11465989053249359,4.0
0.0,0.15072116255760193,0.05522220581769943,3.0
0.0,0.39081746339797974,0.08178587257862091,6.0
1.0,1.0,9.999999747378752e-06,1.0
